自分に都合のいい子供じゃなくなったからね,一不再是对自己方便的女儿，这母亲就啊ww
女の感だとしたらコエー、ヒステリー起こしてんのに,因为不再是对自己方便的孩子了呢
ママ…,要是女人的直觉的话好可怕，明明在发神经
ひぇ・・・,妈妈…
気付いてると思ってる視聴者はハッピー星生まれなんだろうねという二重構造,咦・・・
これ私の親もよくやってたんだけどわざと被害者ぶって相手に罪悪感植えつけて攻撃すんだよ,觉得察觉到了的观众是HAPPY星出生的吧，这双重构造
残念ながら,我妈也经常这么做，故意装受害者给对方植入罪恶感来攻击
最近何かで入れ替わりに気が付いた作品を見たんだがなんだっけ,很遗憾
タコピーの世界クズ親しか居ないんか…,最近在什么地方看过察觉到换人了的作品，是什么来着
被害者ズラすんな,章鱼P的世界只有垃圾父母吗…
さっきまで暴力降ってた奴が急に礼儀正しくしてもなあ,别装受害者
分かる程度には見てるだけエグい,刚才还在施暴的家伙突然变得有礼貌了也…
気付いてる訳じゃないでしょ,能知道的程度说明看得够仔细，太过分了
これ自分の思い通りにならない娘を別人認定する毒親ムーブ説もある,不是察觉到了吧
どっちの意味だとしても嫌だ,这个也有对自己不如意的女儿就认定是别人的毒亲操作说
タコピーもキツイな,不管哪个意思都讨厌
普通に違いすぎるし親だし気付かないほど馬鹿じゃないでしょ,章鱼P也好难受
エグ…,普通来说太不一样了是父母的话会察觉到吧，不是笨蛋的话
気付いてるとかじゃなくて病んでるだけかな,太过分了…
死体で良けりゃな、ギャハハハハ＾＾,不是察觉到了，只是病了吧
母親も狂ってしまった上で出た言葉なんだろうな…,是尸体的话就行，嘎哈哈哈＾＾
地獄ぅぅぅ,母亲也是疯了之后说出的话吧…
マジで気づいてる？,地狱啊啊啊
本物のまりなちゃんも言われてたと考えるとやばいな,真的察觉到了？
寄生獣の良子の母親はガチだけどこっちは全然違うと思う、自分本位なだけ,想到本物的茉莉奈酱也被这么说过就好牙白
気付いている訳でなく自分の思い通りにならなかったからか,寄生兽的良子的母亲是真的，但这边完全不一样吧，只是自我中心
これはただヒスってるだけだよ,不是察觉到了是因为不如自己意了吗
もう帰ってこないよ,这个只是在发神经哦
寄生獣でも見破ったお母さんいたな,已经回不来了哦
本当に見抜いてる訳ではなさそうか……？,寄生兽里也有看穿的妈妈呢
うわぁ・・・,真的不是看穿了吗……？
まりな（自分の味方をしてくれる子）,哇啊・・・
まりなはもういないじゃない。,茉莉奈（站自己这边的孩子）
マリナという名前に縁のある声優さんだな,茉莉奈已经不在了。
下痢しながら産んだ？過敏性腸症候群辛いねぇ,和玛丽娜这个名字有缘的声优呢
辛えわ,是拉肚子生的吗？过敏性肠症候群很辛苦呢
本当に母親としての愛なのか、それとも「自分の都合のいいまりな」を返して欲しいだけなのか,好难受啊
ママが実際に気付いているかに拘らず、タコピーにはブッ刺さるよな,是真的作为母亲的爱，还是只是想要「对自己方便的茉莉奈」
パパがいるときは24℃設定いなくなると28℃設定に・・・一緒に暮らさなくて正解では？,不管妈妈实际上有没有察觉到，对章鱼P来说都超扎心
ちゃんと気づいてるんだよなぁ,爸爸在的时候是24℃设定，不在了就变成28℃设定・・・不一起住是正确的吧？
もう既に死んでるんDEATH,好好地察觉到了呢
自分の思い通りにならない=自分の子じゃないって錯乱してるだけだよねコレ,已经死了DEATH
でもまりなちゃんにも同じ事したんやろ？,不如自己意=不是自己的孩子，只是错乱了吧这个
過敏性腸症候群だった,但是对茉莉奈酱也做过同样的事吧？
どうしよもないよな子供からしたらこんなん,是过敏性肠症候群
寄生獣にもあったなこんなの,对孩子来说这样已经没办法了吧
もうまりなは居ないんです,寄生兽里也有呢这样的
俺も親に言われたことあるっぴ,茉莉奈已经不在了
リモコン奪ってまたハッピーアタックしろ,我爸妈也对我说过皮
これただのヘラってる時の1人劇場だろうなあ。酔い過ぎ,抢过遥控器再来一次HAPPY ATTACK吧
正しく育ったまりなは元からいないじゃない,这个只是发神经时的独角戏吧。太入戏了
ここどっちとも取れるのが憎いところ,正确养大的茉莉奈本来就不在
たぶん本物相手でも同じこと言うよ,这里两种解释都能通这点很可恨
タコピーの正体に気づいてる？,大概对本人也会说同样的话哦
「あなたは分からなくても、気付きもしなくても」って言ってるあたり勘付いてると思う　なんだかんだ母親はよく見てるよ,察觉到章鱼P的真身了吗？
タコピーは,因为说「你不知道，也没察觉到」，所以我觉得是感觉到了　不管怎么说母亲还是看得很仔细
バレれるんじゃなくて自分の都合の良い娘を求めてるだけでしょ,章鱼P
日常的にしてそう,不是暴露了，只是想要对自己方便的女儿吧
何かが違うとは思ってそう　そしてそれがタコピーのぶっ刺さる,日常就这么做吧
完全にバレてる...,有什么不一样了是感觉到了吧　然后那正好扎中了章鱼P
思い通りにならない娘への当て付けがタコピーには真っ直ぐ刺さってしまうの美しい,完全暴露了...
音がつくと余計に辛い,不如意的女儿的迁怒，却直接扎中了章鱼P，这很美
どっちなんだろう...,配上声音更难受了
このタイプって「愛はある」と誤認させるのが厄介なんだよなぁ、実際コメントにもそう解釈してる奴らいるし,到底是哪边呢...
まりなはもう居ない,这种类型把「有爱」误认了很麻烦，实际上评论里也有这么解释的家伙
返せねえんだ,茉莉奈已经不在了
じゃあ返すか,还不了啊
お腹痛めて産んだ大切な娘に虐待してる奴の台詞がそれかよ,那么还吗
本当のまりなにもやるだろこの母親は当てつけだよ,是说出怀胎十月生下的重要女儿被虐待的家伙的台词吗
まりなちゃん本人に対しても同じこと言ってそうなのガチで皮肉,对真正的茉莉奈也会说吧这母亲，是迁怒哦
嗚呼,茉莉奈酱本人也被这么说过，真的太讽刺了
これ中身がガチで違うからまだいいけど、実の娘が母親に言われる言葉としてはあまりにもキツすぎる,呜呼
どちらとも取れるよな,这个里面真的是别人还算好的，作为亲生女儿被母亲说这种话太过分了
思い通りにいかないと他人扱いするの、マジで毒親って感じだなぁ,两种都能解释呢
じゃあいいかとはならんよ,不如意就当别人，真是毒亲的感觉啊
例え本物だったとしても言うだろうなあ,那么就算了吗，是不可能的
殴ってからの泣きながらごめんが一番親近感高いわ,就算是对本人也会说吧
ほんとつらい,打了之后哭着说对不起，最有亲近感了
見抜いているんじゃなくて、ただの現実逃避,真的难受
まさか…,不是看穿了，只是现实逃避
じゃあ、返すよ。 死体としてだがなあ！！！,难道…
じゃあ、返すよ。 死体としてだがなあ！！！,那么，还给你哦。 作为尸体！！！
やっぱ別人って気付くよな,那么，还给你哦。 作为尸体！！！
全員クズやんｗ,果然会发现是别人啊
大切なのはお腹を痛めて産んだかではなくどう接するかなのでは？,全员都是垃圾嘛w
でも娘より父親が好きなんやろ？,重要的不是怀胎十月生的，而是怎么对待吧？
合ってるんだけど合ってない,但是更喜欢父亲吧？
今はもう動かないそのム～ス～メ～♪,虽然说中了但不对
痛めつけてんだよなぁ,现在已经不会动了那～个～女～儿～♪
ならもっと大事にして,在折磨啊
それ笑うトコ？,那再珍视一点啊
ストレスで激太りしてるんだなママ,那里是该笑的地方吗？
じゃあ虐待すんなよ,因为压力胖得厉害啊妈妈
クトゥルフTRPGでいうところの狂人の洞察,那么别虐待啊
在りし日のママかわいかったんだな・・・,是克苏鲁TRPG里的疯狂的洞察
でもそれを叩いたのはあんたやろ,昔日的妈妈很可爱啊・・・
なぜこうなった……,但是打那个的是你吧
お腹痛めて産んだ子ビンタしてますけど,为什么会这样……
悲しいなぁ・・・（諸行無常）,怀胎十月生的孩子在扇巴掌哦
いやーそろそろ辛くなってきたなぁ,悲伤啊・・・（诸行无常）
大切…🧐❓,哎呀ー差不多难受起来了啊
